,Country,Total Cases,Total Death,Total Recovered,Active Cases,Serious Critical,Tot cases/1M pop,Deaths/1M pop,Total tests,Tests/ 1M pop,region,population,1 Case every X ppl,1 death every X ppl,1 Test every X ppl
0,USA,"82,192,880","1,014,114 ","80,052,061","1,126,705","1,559","245,753","3,032","993,285,213","2,969,875",North America,"334,453,530 ",4,330,0
1,India,"43,039,023","521,767 ","42,506,228","11,028",698,"30,652",372,"794,525,202","565,851",Asia,"1,404,124,784 ",33,"2,691",2
2,France,"27,310,055","143,777 ","24,492,534","2,673,744","1,541","416,755","2,194","260,504,402","3,975,327",Europe,"65,530,304 ",2,456,0
3,UK,"21,715,116","171,045 ","19,973,929","1,570,142",385,"316,916","2,496","511,698,520","7,467,868",Europe,"68,520,023 ",3,401,0
4,S. Korea,"15,979,061","20,352 ",N/A,N/A,962,"311,194",396,"15,804,065","307,786",Asia,"51,347,631 ",3,"2,523",3
5,Turkey,"14,978,031","98,493 ","14,688,473","191,065",975,"174,260","1,146","156,514,251","1,820,940",Asia,"85,952,426 ",6,873,1
6,Spain,"11,662,214","103,266 ","11,120,708","438,240",368,"249,262","2,207","471,036,328","10,067,681",Europe,"46,786,975 ",4,453,0
7,Argentina,"9,057,923","128,285 ","8,889,899","39,739",424,"197,198","2,793","35,681,964","776,825",South America,"45,933,081 ",5,358,1
8,Iran,"7,199,861","140,711 ","6,930,509","128,641","1,376","83,813","1,638","50,079,995","582,976",Asia,"85,904,040 ",12,610,2
9,Indonesia,"6,036,909","155,746 ","5,814,688","66,475","2,771","21,664",559,"93,593,555","335,863",Asia,"278,665,486 ",46,"1,789",3
10,Mexico,"5,724,611","323,848 ","5,025,527","375,236","4,798","43,586","2,466","15,691,493","119,471",North America,"131,340,943 ",23,406,8
11,Ukraine,"4,988,890","108,194 ",N/A,N/A,177,"115,306","2,501","19,521,252","451,184",Europe,"43,266,690 ",9,400,2
12,Israel,"4,016,919","10,601 ","3,941,841","64,477",229,"430,723","1,137","41,373,364","4,436,346",Asia,"9,326,000 ",2,880,0
13,Thailand,"3,973,003","26,513 ","3,716,789","229,701","1,496","56,667",378,"17,270,775","246,333",Asia,"70,111,373 ",18,"2,644",4
14,Czechia,"3,875,994","39,945 ","3,794,875","41,174",71,"360,749","3,718","54,982,426","5,117,356",Europe,"10,744,303 ",3,269,0
15,Portugal,"3,709,026","21,970 ",N/A,N/A,61,"365,643","2,166","40,534,335","3,995,951",Europe,"10,143,853 ",3,462,0
16,Canada,"3,604,570","38,165 ","3,361,991","204,414",407,"94,039",996,"60,083,036","1,567,501",North America,"38,330,466 ",11,"1,004",1
17,Switzerland,"3,551,790","13,767 ","3,121,637","416,386",103,"405,125","1,570","20,548,491","2,343,806",Europe,"8,767,147 ",2,637,0
18,Greece,"3,206,948","28,344 ","3,023,257","155,347",345,"310,373","2,743","77,162,026","7,467,862",Europe,"10,332,546 ",3,365,0
19,Romania,"2,877,544","65,285 ","2,606,660","205,599",253,"151,374","3,434","22,396,439","1,178,167",Europe,"19,009,562 ",7,291,1
20,Iraq,"2,322,551","25,188 ","2,290,436","6,927",23,"55,528",602,"18,409,261","440,136",Asia,"41,826,345 ",18,"1,661",2
21,Bangladesh,"1,952,162","29,124 ","1,889,879","33,159","1,283","11,647",174,"13,905,661","82,966",Asia,"167,606,297 ",86,"5,755",12
22,Slovakia,"1,757,117","19,643 ","1,683,907","53,567",130,"321,560","3,595","6,995,626","1,280,232",Europe,"5,464,344 ",3,278,1
23,Georgia,"1,652,472","16,783 ","1,632,842","2,847",,"415,658","4,222","16,650,610","4,188,249",Asia,"3,975,554 ",2,237,0
24,Ireland,"1,496,910","6,919 ","1,346,814","143,177",58,"297,251","1,374","11,942,846","2,371,570",Europe,"5,035,840 ",3,728,0
25,Kazakhstan,"1,305,343","13,660 ","1,290,758",925,24,"68,072",712,"11,575,012","603,621",Asia,"19,175,968 ",15,"1,404",2
26,Morocco,"1,164,189","16,061 ","1,147,424",704,293,"30,890",426,"11,237,010","298,157",Africa,"37,688,292 ",32,"2,347",3
27,Bulgaria,"1,147,812","36,756 ","944,639","166,417",131,"167,430","5,362","9,724,468","1,418,499",Europe,"6,855,465 ",6,187,1
28,Cuba,"1,098,114","8,519 ","1,087,352","2,243",23,"97,055",753,"12,920,253","1,141,938",North America,"11,314,325 ",10,"1,328",1
29,Lithuania,"1,046,395","8,997 ","1,000,447","36,951",47,"394,155","3,389","8,164,615","3,075,438",Europe,"2,654,781 ",3,295,0
30,Slovenia,"992,497","6,541 ","956,341","29,615",32,"477,289","3,146","2,630,208","1,264,860",Europe,"2,079,446 ",2,318,1
31,Belarus,"971,649","6,885 ","928,536","36,228",,"102,888",729,"12,987,175","1,375,207",Europe,"9,443,797 ",10,"1,372",1
32,Bolivia,"903,677","21,901 ","850,689","31,087",220,"75,583","1,832","2,688,875","224,896",South America,"11,956,065 ",13,546,4
33,UAE,"894,523","2,302 ","875,602","16,619",,"88,542",228,"151,396,113","14,985,514",Asia,"10,102,831 ",11,"4,389",0
34,Costa Rica,"844,892","8,357 ","825,599","10,936",44,"163,207","1,614","4,163,300","804,220",North America,"5,176,817 ",6,619,1
35,Latvia,"811,056","5,695 ","791,297","14,064",14,"438,614","3,080","7,114,713","3,847,596",Europe,"1,849,132 ",2,325,0
36,Azerbaijan,"792,305","9,704 ","782,416",185,,"76,910",942,"6,755,203","655,740",Asia,"10,301,650 ",13,"1,062",2
37,Saudi Arabia,"752,188","9,062 ","738,011","5,115",66,"21,024",253,"41,704,690","1,165,666",Asia,"35,777,569 ",48,"3,948",1
38,Paraguay,"648,446","18,734 ","624,673","5,039",3,"88,971","2,570","2,615,453","358,857",South America,"7,288,285 ",11,389,3
39,Myanmar,"612,460","19,434 ","591,139","1,887",,"11,124",353,"7,805,688","141,771",Asia,"55,058,290 ",90,"2,833",7
40,Dominican Republic,"578,626","4,375 ","574,132",119,16,"52,406",396,"3,251,191","294,457",North America,"11,041,303 ",19,"2,524",3
41,Bahrain,"561,525","1,473 ","555,813","4,239",3,"310,815",815,"9,662,134","5,348,183",Asia,"1,806,620 ",3,"1,226",0
42,Moldova,"515,804","11,474 ","502,452","1,878",47,"128,396","2,856","3,192,777","794,758",Europe,"4,017,295 ",8,350,1
43,Libya,"501,834","6,429 ","490,837","4,568",101,"71,310",914,"2,475,203","351,722",Africa,"7,037,385 ",14,"1,095",3
44,Mongolia,"469,266","2,177 ","313,256","153,833",192,"139,160",646,"4,030,048","1,195,106",Asia,"3,372,126 ",7,"1,549",1
45,Armenia,"422,721","8,621 ","410,393","3,707",,"142,182","2,900","3,007,841","1,011,689",Asia,"2,973,090 ",7,345,1
46,Oman,"388,763","4,257 ","383,809",697,5,"72,838",798,"25,000,000","4,683,950",Asia,"5,337,375 ",14,"1,254",0
47,Qatar,"363,139",677 ,"361,291","1,171",1,"129,332",241,"3,419,116","1,217,718",Asia,"2,807,805 ",8,"4,147",1
48,Kenya,"323,588","5,649 ","317,801",138,,"5,791",101,"3,557,516","63,668",Africa,"55,876,000 ",173,"9,891",16
49,North Macedonia,"308,152","9,256 ","297,724","1,172",,"147,921","4,443","1,988,999","954,771",Europe,"2,083,222 ",7,225,1
50,Albania,"274,320","3,494 ","270,474",352,2,"95,508","1,216","1,789,363","622,992",Europe,"2,872,210 ",10,822,2
51,Nigeria,"255,633","3,142 ","249,825","2,666",11,"1,188",15,"4,977,858","23,129",Africa,"215,217,370 ",842,"68,497",43
52,Uzbekistan,"238,176","1,637 ","236,127",412,23,"6,938",48,"1,377,915","40,136",Asia,"34,331,414 ",144,"20,972",25
53,Luxembourg,"227,528","1,052 ","211,131","15,345",3,"353,261","1,633","4,195,400","6,513,797",Europe,"644,079 ",3,612,0
54,Kyrgyzstan,"200,973","2,991 ","196,304","1,678",131,"29,927",445,"1,907,195","283,998",Asia,"6,715,512 ",33,"2,245",4
55,Iceland,"183,974",110 ,"75,685","108,179",1,"532,980",319,"1,953,616","5,659,702",Europe,"345,180 ",2,"3,138",0
56,Afghanistan,"178,295","7,676 ","161,417","9,202","1,124","4,404",190,"932,483","23,032",Asia,"40,486,198 ",227,"5,274",43
57,Uganda,"164,024","3,596 ","100,200","60,228",,"3,395",74,"2,596,017","53,740",Africa,"48,306,880 ",295,"13,434",19
58,Ghana,"161,086","1,445 ","159,607",34,1,"4,999",45,"2,429,358","75,386",Africa,"32,225,569 ",200,"22,301",13
59,Martinique,"147,519",918 ,104,"146,497",8,"393,649","2,450","828,928","2,211,961",North America,"374,748 ",3,408,0
60,Guadeloupe,"140,130",854 ,"2,250","137,026",19,"350,110","2,134","938,039","2,343,656",North America,"400,246 ",3,469,0
61,Cambodia,"136,013","3,055 ","132,709",249,,"7,940",178,"2,941,393","171,707",Asia,"17,130,265 ",126,"5,607",6
62,Jamaica,"129,108","2,919 ","82,176","44,013",,"43,265",978,"957,157","320,747",North America,"2,984,146 ",23,"1,022",3
63,Angola,"99,194","1,900 ","97,149",145,,"2,860",55,"1,499,795","43,244",Africa,"34,682,277 ",350,"18,254",23
64,DRC,"86,748","1,337 ","50,930","34,481",,919,14,"846,704","8,970",Africa,"94,398,074 ","1,088","70,604",111
65,Malawi,"85,713","2,628 ","81,889","1,196",67,"4,284",131,"567,431","28,360",Africa,"20,008,204 ",233,"7,613",35
66,French Guiana,"79,529",394 ,"11,254","67,881",4,"254,545","1,261","613,484","1,963,551",South America,"312,436 ",4,793,1
67,French Polynesia,"72,596",648 ,N/A,N/A,7,"255,804","2,283",,,Australia/Oceania,"283,795 ",4,438,
68,Eswatini,"70,048","1,395 ","68,567",86,11,"59,286","1,181","1,008,368","853,451",Africa,"1,181,519 ",17,847,1
69,Madagascar,"64,089","1,390 ","59,355","3,344",14,"2,213",48,"415,532","14,351",Africa,"28,955,799 ",452,"20,832",70
70,Barbados,"62,968",379 ,"59,521","3,068",,"218,638","1,316","626,701","2,176,038",North America,"288,001 ",5,760,0
71,New Caledonia,"60,385",312 ,"60,011",62,9,"207,954","1,074","98,964","340,812",Australia/Oceania,"290,377 ",5,931,3
72,Belize,"57,331",672 ,"56,473",186,6,"139,676","1,637","529,581","1,290,223",North America,"410,457 ",7,611,1
73,Syria,"55,756","3,148 ","51,893",715,,"3,054",172,"146,269","8,012",Asia,"18,256,030 ",327,"5,799",125
74,Bhutan,"47,187",14 ,"37,034","10,139",7,"59,980",18,"2,203,246","2,800,575",Asia,"786,712 ",17,"56,194",0
75,Curaçao,"41,153",270 ,"40,306",577,3,"248,981","1,634","494,095","2,989,334",North America,"165,286 ",4,612,0
76,Andorra,"40,709",153 ,"39,999",557,14,"525,379","1,975","249,838","3,224,340",Europe,"77,485 ",2,506,0
77,Mauritius,"37,210",985 ,"35,090","1,135",,"29,172",772,"358,675","281,199",Africa,"1,275,520 ",34,"1,295",4
78,Togo,"36,957",272 ,"36,659",26,,"4,286",32,"723,005","83,841",Africa,"8,623,488 ",233,"31,704",12
79,Faeroe Islands,"34,658",28 ,"7,693","26,937",5,"704,531",569,"778,000","15,815,258",Europe,"49,193 ",1,"1,757",0
80,Tanzania,"33,851",803 ,N/A,N/A,7,539,13,,,Africa,"62,756,770 ","1,854","78,153",
81,Lesotho,"32,910",697 ,"24,155","8,058",,"15,149",321,"431,221","198,496",Africa,"2,172,441 ",66,"3,117",5
82,Haiti,"30,586",835 ,"29,100",651,,"2,625",72,"132,422","11,367",North America,"11,649,630 ",381,"13,952",88
83,Isle of Man,"28,416",87 ,"26,794","1,535",,"331,061","1,014","150,753","1,756,352",Europe,"85,833 ",3,987,1
84,Somalia,"26,471","1,350 ","13,182","11,939",,"1,587",81,"400,466","24,007",Africa,"16,680,943 ",630,"12,356",42
85,Saint Lucia,"23,045",365 ,"22,616",64,1,"124,487","1,972","141,332","763,466",North America,"185,119 ",8,507,1
86,Cayman Islands,"21,121",25 ,"8,553","12,543",1,"314,797",373,"222,773","3,320,312",North America,"67,094 ",3,"2,684",0
87,Nicaragua,"18,491",225 ,"4,225","14,041",,"2,733",33,,,North America,"6,764,664 ",366,"30,065",
88,South Sudan,"17,362",138 ,"13,514","3,710",1,"1,519",12,"369,176","32,307",Africa,"11,427,024 ",658,"82,805",31
89,Liechtenstein,"16,865",84 ,"16,432",349,1,"440,075","2,192","102,174","2,666,127",Europe,"38,323 ",2,456,0
90,San Marino,"15,683",114 ,"15,225",344,4,"460,479","3,347","147,532","4,331,787",Europe,"34,058 ",2,299,0
91,CAR,"14,649",113 ,"6,859","7,677",2,"2,942",23,"81,294","16,327",Africa,"4,979,016 ",340,"44,062",61
92,Bermuda,"12,711",129 ,"12,362",220,,"205,450","2,085","848,492","13,714,332",North America,"61,869 ",5,480,0
93,Gambia,"11,990",365 ,"11,591",34,,"4,726",144,"155,686","61,359",Africa,"2,537,281 ",212,"6,951",16
94,Greenland,"11,971",21 ,"2,761","9,189",4,"210,220",369,"164,926","2,896,233",North America,"56,945 ",5,"2,712",0
95,Monaco,"11,299",54 ,"11,018",227,4,"284,345","1,359","54,960","1,383,094",Europe,"39,737 ",4,736,1
96,Sint Maarten,"9,909",86 ,"9,740",83,10,"226,538","1,966","62,056","1,418,715",North America,"43,741 ",4,509,1
97,Caribbean Netherlands,"9,346",34 ,"8,987",325,,"350,615","1,276","30,126","1,130,177",North America,"26,656 ",3,784,1
98,Tonga,"8,761",11 ,"6,900","1,850",,"81,252",102,"319,471","2,962,866",Australia/Oceania,"107,825 ",12,"9,802",0
99,Comoros,"8,100",160 ,"7,933",7,,"8,975",177,,,Africa,"902,519 ",111,"5,641",
100,Antigua and Barbuda,"7,523",135 ,"7,367",21,1,"75,706","1,359","18,901","190,206",North America,"99,371 ",13,736,5
101,Chad,"7,378",192 ,"4,874","2,312",,427,11,"191,341","11,084",Africa,"17,263,176 ","2,340","89,912",90
102,British Virgin Islands,"6,162",62 ,N/A,N/A,1,"201,445","2,027","102,294","3,344,143",North America,"30,589 ",5,493,0
103,Turks and Caicos,"5,936",36 ,"5,862",38,4,"149,718",908,"447,713","11,292,196",North America,"39,648 ",7,"1,101",0
104,Vanuatu,"5,536",6 ,"4,264","1,266",4,"17,306",19,"24,976","78,075",Australia/Oceania,"319,898 ",58,"53,316",13
105,Palau,"4,122",6 ,"3,803",313,,"225,900",329,"42,138","2,309,311",Australia/Oceania,"18,247 ",4,"3,041",0
106,Cook Islands,"3,688", ,"3,049",639,,"209,629",,"14,341","815,154",Australia/Oceania,"17,593 ",5,,1
107,Anguilla,"2,731",9 ,"2,716",6,4,"179,188",591,"51,382","3,371,301",North America,"15,241 ",6,"1,693",0
108,Wallis and Futuna,454,7 ,438,9,,"41,693",643,"20,508","1,883,369",Australia/Oceania,"10,889 ",24,"1,556",1
109,Falkland Islands,128, ,N/A,N/A,,"34,973",,"8,632","2,358,470",South America,"3,660 ",29,,0
110,Vatican City,29, ,29,0,,"36,025",,,,Europe,805 ,28,,
111,MS Zaandam,9,2 ,7,0,,,,,,, ,,,
112,Niue,7, ,7,0,,"4,253",,,,Australia/Oceania,"1,646 ",235,,
113,Saint Helena,2, ,2,0,,327,,,,Africa,"6,109 ","3,055",,
114,USA,"82,192,880","1,014,114 ","80,052,556","1,126,210","1,559","245,753","3,032","993,285,213","2,969,875",North America,"334,453,530 ",4,330,0
115,India,"43,039,023","521,767 ","42,506,228","11,028",698,"30,652",372,"794,525,202","565,851",Asia,"1,404,124,784 ",33,"2,691",2
116,France,"27,310,055","143,777 ","24,492,686","2,673,592","1,541","416,755","2,194","260,504,402","3,975,327",Europe,"65,530,304 ",2,456,0
117,UK,"21,715,116","171,045 ","19,974,579","1,569,492",385,"316,916","2,496","511,698,520","7,467,868",Europe,"68,520,023 ",3,401,0
118,S. Korea,"15,830,644","20,034 ",N/A,N/A,"1,014","308,303",390,"15,804,065","307,786",Asia,"51,347,631 ",3,"2,563",3
119,Turkey,"14,978,031","98,493 ","14,688,473","191,065",975,"174,260","1,146","156,514,251","1,820,940",Asia,"85,952,426 ",6,873,1
120,Spain,"11,662,214","103,266 ","11,120,708","438,240",368,"249,262","2,207","471,036,328","10,067,681",Europe,"46,786,975 ",4,453,0
121,Argentina,"9,057,923","128,285 ","8,889,899","39,739",424,"197,198","2,793","35,681,964","776,825",South America,"45,933,081 ",5,358,1
122,Iran,"7,199,861","140,711 ","6,930,509","128,641","1,376","83,813","1,638","50,079,995","582,976",Asia,"85,904,040 ",12,610,2
123,Indonesia,"6,036,909","155,746 ","5,814,688","66,475","2,771","21,664",559,"93,593,555","335,863",Asia,"278,665,486 ",46,"1,789",3
124,Mexico,"5,723,862","323,805 ","5,024,561","375,496","4,798","43,580","2,465","15,683,615","119,411",North America,"131,340,943 ",23,406,8
125,Ukraine,"4,988,890","108,194 ",N/A,N/A,177,"115,306","2,501","19,521,252","451,184",Europe,"43,266,690 ",9,400,2
126,Israel,"4,016,919","10,601 ","3,941,841","64,477",229,"430,723","1,137","41,373,364","4,436,346",Asia,"9,326,000 ",2,880,0
127,Thailand,"3,948,869","26,398 ","3,689,792","232,679","1,496","56,323",377,"17,270,775","246,333",Asia,"70,111,373 ",18,"2,656",4
128,Czechia,"3,872,530","39,941 ","3,792,554","40,035",69,"360,426","3,717","54,962,034","5,115,458",Europe,"10,744,303 ",3,269,0
129,Portugal,"3,709,026","21,970 ",N/A,N/A,61,"365,643","2,166","40,534,335","3,995,951",Europe,"10,143,853 ",3,462,0
130,Canada,"3,604,570","38,165 ","3,361,991","204,414",407,"94,039",996,"60,083,036","1,567,501",North America,"38,330,466 ",11,"1,004",1
131,Switzerland,"3,551,790","13,767 ","3,105,701","432,322",103,"405,125","1,570","20,548,491","2,343,806",Europe,"8,767,147 ",2,637,0
132,Greece,"3,206,948","28,344 ","3,023,257","155,347",345,"310,373","2,743","77,162,026","7,467,862",Europe,"10,332,546 ",3,365,0
133,Romania,"2,877,544","65,285 ","2,606,660","205,599",253,"151,374","3,434","22,396,439","1,178,167",Europe,"19,009,562 ",7,291,1
134,Iraq,"2,322,551","25,188 ","2,290,436","6,927",23,"55,528",602,"18,409,261","440,136",Asia,"41,826,345 ",18,"1,661",2
135,Bangladesh,"1,952,162","29,124 ","1,889,879","33,159","1,283","11,647",174,"13,905,661","82,966",Asia,"167,606,297 ",86,"5,755",12
136,Slovakia,"1,757,117","19,643 ","1,683,932","53,542",130,"321,560","3,595","6,995,626","1,280,232",Europe,"5,464,344 ",3,278,1
137,Georgia,"1,652,235","16,781 ","1,632,194","3,260",,"415,599","4,221","16,627,678","4,182,481",Asia,"3,975,554 ",2,237,0
138,Ireland,"1,496,910","6,919 ","1,346,830","143,161",58,"297,251","1,374","11,942,846","2,371,570",Europe,"5,035,840 ",3,728,0
139,Kazakhstan,"1,305,327","13,660 ","1,290,720",947,24,"68,071",712,"11,575,012","603,621",Asia,"19,175,968 ",15,"1,404",2
140,Morocco,"1,164,189","16,061 ","1,147,424",704,293,"30,890",426,"11,237,010","298,157",Africa,"37,688,292 ",32,"2,347",3
141,Bulgaria,"1,147,812","36,756 ","944,639","166,417",131,"167,430","5,362","9,724,468","1,418,499",Europe,"6,855,465 ",6,187,1
142,Cuba,"1,098,114","8,519 ","1,087,352","2,243",23,"97,055",753,"12,920,253","1,141,938",North America,"11,314,325 ",10,"1,328",1
143,Lithuania,"1,045,108","8,991 ","997,837","38,280",47,"393,670","3,387","8,157,182","3,072,638",Europe,"2,654,781 ",3,295,0
144,Slovenia,"992,497","6,541 ","956,341","29,615",32,"477,289","3,146","2,630,208","1,264,860",Europe,"2,079,446 ",2,318,1
145,Belarus,"971,649","6,885 ","928,536","36,228",,"102,888",729,"12,987,175","1,375,207",Europe,"9,443,797 ",10,"1,372",1
146,Bolivia,"903,584","21,899 ","850,086","31,599",220,"75,575","1,832","2,688,875","224,896",South America,"11,956,065 ",13,546,4
147,UAE,"894,523","2,302 ","875,602","16,619",,"88,542",228,"151,396,113","14,985,514",Asia,"10,102,831 ",11,"4,389",0
148,Costa Rica,"844,892","8,357 ","825,599","10,936",44,"163,207","1,614","4,163,300","804,220",North America,"5,176,817 ",6,619,1
149,Latvia,"811,056","5,695 ","791,297","14,064",14,"438,614","3,080","7,114,713","3,847,596",Europe,"1,849,132 ",2,325,0
150,Azerbaijan,"792,305","9,704 ","782,416",185,,"76,910",942,"6,755,203","655,740",Asia,"10,301,650 ",13,"1,062",2
151,Saudi Arabia,"752,188","9,062  ","738,011","5,115",66,"21,024",253,"41,704,690","1,165,666",Asia,"35,777,569 ",48,"3,948",1
152,Paraguay,"648,446","18,734 ","624,673","5,039",3,"88,971","2,570","2,615,453","358,857",South America,"7,288,285 ",11,389,3
153,Myanmar,"612,460","19,434 ","591,139","1,887",,"11,124",353,"7,805,688","141,771",Asia,"55,058,290 ",90,"2,833",7
154,Dominican Republic,"578,626","4,375 ","574,132",119,16,"52,406",396,"3,251,191","294,457",North America,"11,041,303 ",19,"2,524",3
155,Bahrain,"561,525","1,473 ","555,813","4,239",3,"310,815",815,"9,662,134","5,348,183",Asia,"1,806,620 ",3,"1,226",0
156,Moldova,"515,804","11,474 ","502,452","1,878",47,"128,396","2,856","3,192,777","794,758",Europe,"4,017,295 ",8,350,1
157,Libya,"501,834","6,429 ","490,837","4,568",101,"71,310",914,"2,475,203","351,722",Africa,"7,037,385 ",14,"1,095",3
158,Mongolia,"469,236","2,177 ","313,256","153,803",192,"139,151",646,"4,030,048","1,195,106",Asia,"3,372,126 ",7,"1,549",1
159,Armenia,"422,711","8,621 ","410,387","3,703",,"142,179","2,900","3,005,711","1,010,972",Asia,"2,973,090 ",7,345,1
160,Oman,"388,763","4,257 ","383,809",697,5,"72,838",798,"25,000,000","4,683,950",Asia,"5,337,375 ",14,"1,254",0
161,Qatar,"363,139",677 ,"361,291","1,171",1,"129,332",241,"3,419,116","1,217,718",Asia,"2,807,805 ",8,"4,147",1
162,Kenya,"323,588","5,649 ","317,801",138,,"5,791",101,"3,557,516","63,668",Africa,"55,876,000 ",173,"9,891",16
163,North Macedonia,"308,152","9,256 ","297,724","1,172",,"147,921","4,443","1,988,999","954,771",Europe,"2,083,222 ",7,225,1
164,Albania,"274,320","3,494 ","270,474",352,2,"95,508","1,216","1,789,363","622,992",Europe,"2,872,210 ",10,822,2
165,Nigeria,"255,633","3,142 ","249,825","2,666",11,"1,188",15,"4,977,858","23,129",Africa,"215,217,370 ",842,"68,497",43
