Country,Total Cases,Total Death,Total Recovered,Active Cases,Serious Critical,Tot cases/1M pop,Deaths/1M pop,Total tests,Tests/ 1M pop,region,population,1 Case every X ppl,1 death every X ppl,1 Test every X ppl
USA,82192880.0,1014114.0,80052061.0,1126705.0,1559.0,245753.0,3032.0,993285213.0,2969875.0,North America,334453530.0,4.0,330.0,0.0
India,43039023.0,521767.0,42506228.0,11028.0,698.0,30652.0,372.0,794525202.0,565851.0,Asia,1404124784.0,33.0,2691.0,2.0
France,27310055.0,143777.0,24492534.0,2673744.0,1541.0,416755.0,2194.0,260504402.0,3975327.0,Europe,65530304.0,2.0,456.0,0.0
UK,21715116.0,171045.0,19973929.0,1570142.0,385.0,316916.0,2496.0,511698520.0,7467868.0,Europe,68520023.0,3.0,401.0,0.0
S. Korea,15979061.0,20352.0,,,962.0,311194.0,396.0,15804065.0,307786.0,Asia,51347631.0,3.0,2523.0,3.0
Turkey,14978031.0,98493.0,14688473.0,191065.0,975.0,174260.0,1146.0,156514251.0,1820940.0,Asia,85952426.0,6.0,873.0,1.0
Spain,11662214.0,103266.0,11120708.0,438240.0,368.0,249262.0,2207.0,471036328.0,10067681.0,Europe,46786975.0,4.0,453.0,0.0
Argentina,9057923.0,128285.0,8889899.0,39739.0,424.0,197198.0,2793.0,35681964.0,776825.0,South America,45933081.0,5.0,358.0,1.0
Iran,7199861.0,140711.0,6930509.0,128641.0,1376.0,83813.0,1638.0,50079995.0,582976.0,Asia,85904040.0,12.0,610.0,2.0
Indonesia,6036909.0,155746.0,5814688.0,66475.0,2771.0,21664.0,559.0,93593555.0,335863.0,Asia,278665486.0,46.0,1789.0,3.0
Mexico,5724611.0,323848.0,5025527.0,375236.0,4798.0,43586.0,2466.0,15691493.0,119471.0,North America,131340943.0,23.0,406.0,8.0
Ukraine,4988890.0,108194.0,,,177.0,115306.0,2501.0,19521252.0,451184.0,Europe,43266690.0,9.0,400.0,2.0
Israel,4016919.0,10601.0,3941841.0,64477.0,229.0,430723.0,1137.0,41373364.0,4436346.0,Asia,9326000.0,2.0,880.0,0.0
Thailand,3973003.0,26513.0,3716789.0,229701.0,1496.0,56667.0,378.0,17270775.0,246333.0,Asia,70111373.0,18.0,2644.0,4.0
Czechia,3875994.0,39945.0,3794875.0,41174.0,71.0,360749.0,3718.0,54982426.0,5117356.0,Europe,10744303.0,3.0,269.0,0.0
Portugal,3709026.0,21970.0,,,61.0,365643.0,2166.0,40534335.0,3995951.0,Europe,10143853.0,3.0,462.0,0.0
Canada,3604570.0,38165.0,3361991.0,204414.0,407.0,94039.0,996.0,60083036.0,1567501.0,North America,38330466.0,11.0,1004.0,1.0
Switzerland,3551790.0,13767.0,3121637.0,416386.0,103.0,405125.0,1570.0,20548491.0,2343806.0,Europe,8767147.0,2.0,637.0,0.0
Greece,3206948.0,28344.0,3023257.0,155347.0,345.0,310373.0,2743.0,77162026.0,7467862.0,Europe,10332546.0,3.0,365.0,0.0
Romania,2877544.0,65285.0,2606660.0,205599.0,253.0,151374.0,3434.0,22396439.0,1178167.0,Europe,19009562.0,7.0,291.0,1.0
Iraq,2322551.0,25188.0,2290436.0,6927.0,23.0,55528.0,602.0,18409261.0,440136.0,Asia,41826345.0,18.0,1661.0,2.0
Bangladesh,1952162.0,29124.0,1889879.0,33159.0,1283.0,11647.0,174.0,13905661.0,82966.0,Asia,167606297.0,86.0,5755.0,12.0
Slovakia,1757117.0,19643.0,1683907.0,53567.0,130.0,321560.0,3595.0,6995626.0,1280232.0,Europe,5464344.0,3.0,278.0,1.0
Georgia,1652472.0,16783.0,1632842.0,2847.0,,415658.0,4222.0,16650610.0,4188249.0,Asia,3975554.0,2.0,237.0,0.0
Ireland,1496910.0,6919.0,1346814.0,143177.0,58.0,297251.0,1374.0,11942846.0,2371570.0,Europe,5035840.0,3.0,728.0,0.0
Kazakhstan,1305343.0,13660.0,1290758.0,925.0,24.0,68072.0,712.0,11575012.0,603621.0,Asia,19175968.0,15.0,1404.0,2.0
Morocco,1164189.0,16061.0,1147424.0,704.0,293.0,30890.0,426.0,11237010.0,298157.0,Africa,37688292.0,32.0,2347.0,3.0
Bulgaria,1147812.0,36756.0,944639.0,166417.0,131.0,167430.0,5362.0,9724468.0,1418499.0,Europe,6855465.0,6.0,187.0,1.0
Cuba,1098114.0,8519.0,1087352.0,2243.0,23.0,97055.0,753.0,12920253.0,1141938.0,North America,11314325.0,10.0,1328.0,1.0
Lithuania,1046395.0,8997.0,1000447.0,36951.0,47.0,394155.0,3389.0,8164615.0,3075438.0,Europe,2654781.0,3.0,295.0,0.0
Slovenia,992497.0,6541.0,956341.0,29615.0,32.0,477289.0,3146.0,2630208.0,1264860.0,Europe,2079446.0,2.0,318.0,1.0
Belarus,971649.0,6885.0,928536.0,36228.0,,102888.0,729.0,12987175.0,1375207.0,Europe,9443797.0,10.0,1372.0,1.0
Bolivia,903677.0,21901.0,850689.0,31087.0,220.0,75583.0,1832.0,2688875.0,224896.0,South America,11956065.0,13.0,546.0,4.0
UAE,894523.0,2302.0,875602.0,16619.0,,88542.0,228.0,151396113.0,14985514.0,Asia,10102831.0,11.0,4389.0,0.0
Costa Rica,844892.0,8357.0,825599.0,10936.0,44.0,163207.0,1614.0,4163300.0,804220.0,North America,5176817.0,6.0,619.0,1.0
Latvia,811056.0,5695.0,791297.0,14064.0,14.0,438614.0,3080.0,7114713.0,3847596.0,Europe,1849132.0,2.0,325.0,0.0
Azerbaijan,792305.0,9704.0,782416.0,185.0,,76910.0,942.0,6755203.0,655740.0,Asia,10301650.0,13.0,1062.0,2.0
Saudi Arabia,752188.0,9062.0,738011.0,5115.0,66.0,21024.0,253.0,41704690.0,1165666.0,Asia,35777569.0,48.0,3948.0,1.0
Paraguay,648446.0,18734.0,624673.0,5039.0,3.0,88971.0,2570.0,2615453.0,358857.0,South America,7288285.0,11.0,389.0,3.0
Myanmar,612460.0,19434.0,591139.0,1887.0,,11124.0,353.0,7805688.0,141771.0,Asia,55058290.0,90.0,2833.0,7.0
Dominican Republic,578626.0,4375.0,574132.0,119.0,16.0,52406.0,396.0,3251191.0,294457.0,North America,11041303.0,19.0,2524.0,3.0
Bahrain,561525.0,1473.0,555813.0,4239.0,3.0,310815.0,815.0,9662134.0,5348183.0,Asia,1806620.0,3.0,1226.0,0.0
Moldova,515804.0,11474.0,502452.0,1878.0,47.0,128396.0,2856.0,3192777.0,794758.0,Europe,4017295.0,8.0,350.0,1.0
Libya,501834.0,6429.0,490837.0,4568.0,101.0,71310.0,914.0,2475203.0,351722.0,Africa,7037385.0,14.0,1095.0,3.0
Mongolia,469266.0,2177.0,313256.0,153833.0,192.0,139160.0,646.0,4030048.0,1195106.0,Asia,3372126.0,7.0,1549.0,1.0
Armenia,422721.0,8621.0,410393.0,3707.0,,142182.0,2900.0,3007841.0,1011689.0,Asia,2973090.0,7.0,345.0,1.0
Oman,388763.0,4257.0,383809.0,697.0,5.0,72838.0,798.0,25000000.0,4683950.0,Asia,5337375.0,14.0,1254.0,0.0
Qatar,363139.0,677.0,361291.0,1171.0,1.0,129332.0,241.0,3419116.0,1217718.0,Asia,2807805.0,8.0,4147.0,1.0
Kenya,323588.0,5649.0,317801.0,138.0,,5791.0,101.0,3557516.0,63668.0,Africa,55876000.0,173.0,9891.0,16.0
North Macedonia,308152.0,9256.0,297724.0,1172.0,,147921.0,4443.0,1988999.0,954771.0,Europe,2083222.0,7.0,225.0,1.0
Albania,274320.0,3494.0,270474.0,352.0,2.0,95508.0,1216.0,1789363.0,622992.0,Europe,2872210.0,10.0,822.0,2.0
Nigeria,255633.0,3142.0,249825.0,2666.0,11.0,1188.0,15.0,4977858.0,23129.0,Africa,215217370.0,842.0,68497.0,43.0
Uzbekistan,238176.0,1637.0,236127.0,412.0,23.0,6938.0,48.0,1377915.0,40136.0,Asia,34331414.0,144.0,20972.0,25.0
Luxembourg,227528.0,1052.0,211131.0,15345.0,3.0,353261.0,1633.0,4195400.0,6513797.0,Europe,644079.0,3.0,612.0,0.0
Kyrgyzstan,200973.0,2991.0,196304.0,1678.0,131.0,29927.0,445.0,1907195.0,283998.0,Asia,6715512.0,33.0,2245.0,4.0
Iceland,183974.0,110.0,75685.0,108179.0,1.0,532980.0,319.0,1953616.0,5659702.0,Europe,345180.0,2.0,3138.0,0.0
Afghanistan,178295.0,7676.0,161417.0,9202.0,1124.0,4404.0,190.0,932483.0,23032.0,Asia,40486198.0,227.0,5274.0,43.0
Uganda,164024.0,3596.0,100200.0,60228.0,,3395.0,74.0,2596017.0,53740.0,Africa,48306880.0,295.0,13434.0,19.0
Ghana,161086.0,1445.0,159607.0,34.0,1.0,4999.0,45.0,2429358.0,75386.0,Africa,32225569.0,200.0,22301.0,13.0
Martinique,147519.0,918.0,104.0,146497.0,8.0,393649.0,2450.0,828928.0,2211961.0,North America,374748.0,3.0,408.0,0.0
Guadeloupe,140130.0,854.0,2250.0,137026.0,19.0,350110.0,2134.0,938039.0,2343656.0,North America,400246.0,3.0,469.0,0.0
Cambodia,136013.0,3055.0,132709.0,249.0,,7940.0,178.0,2941393.0,171707.0,Asia,17130265.0,126.0,5607.0,6.0
Jamaica,129108.0,2919.0,82176.0,44013.0,,43265.0,978.0,957157.0,320747.0,North America,2984146.0,23.0,1022.0,3.0
Angola,99194.0,1900.0,97149.0,145.0,,2860.0,55.0,1499795.0,43244.0,Africa,34682277.0,350.0,18254.0,23.0
DRC,86748.0,1337.0,50930.0,34481.0,,919.0,14.0,846704.0,8970.0,Africa,94398074.0,1088.0,70604.0,111.0
Malawi,85713.0,2628.0,81889.0,1196.0,67.0,4284.0,131.0,567431.0,28360.0,Africa,20008204.0,233.0,7613.0,35.0
French Guiana,79529.0,394.0,11254.0,67881.0,4.0,254545.0,1261.0,613484.0,1963551.0,South America,312436.0,4.0,793.0,1.0
French Polynesia,72596.0,648.0,,,7.0,255804.0,2283.0,,,Australia/Oceania,283795.0,4.0,438.0,
Eswatini,70048.0,1395.0,68567.0,86.0,11.0,59286.0,1181.0,1008368.0,853451.0,Africa,1181519.0,17.0,847.0,1.0
Madagascar,64089.0,1390.0,59355.0,3344.0,14.0,2213.0,48.0,415532.0,14351.0,Africa,28955799.0,452.0,20832.0,70.0
Barbados,62968.0,379.0,59521.0,3068.0,,218638.0,1316.0,626701.0,2176038.0,North America,288001.0,5.0,760.0,0.0
New Caledonia,60385.0,312.0,60011.0,62.0,9.0,207954.0,1074.0,98964.0,340812.0,Australia/Oceania,290377.0,5.0,931.0,3.0
Belize,57331.0,672.0,56473.0,186.0,6.0,139676.0,1637.0,529581.0,1290223.0,North America,410457.0,7.0,611.0,1.0
Syria,55756.0,3148.0,51893.0,715.0,,3054.0,172.0,146269.0,8012.0,Asia,18256030.0,327.0,5799.0,125.0
Bhutan,47187.0,14.0,37034.0,10139.0,7.0,59980.0,18.0,2203246.0,2800575.0,Asia,786712.0,17.0,56194.0,0.0
Curaçao,41153.0,270.0,40306.0,577.0,3.0,248981.0,1634.0,494095.0,2989334.0,North America,165286.0,4.0,612.0,0.0
Andorra,40709.0,153.0,39999.0,557.0,14.0,525379.0,1975.0,249838.0,3224340.0,Europe,77485.0,2.0,506.0,0.0
Mauritius,37210.0,985.0,35090.0,1135.0,,29172.0,772.0,358675.0,281199.0,Africa,1275520.0,34.0,1295.0,4.0
Togo,36957.0,272.0,36659.0,26.0,,4286.0,32.0,723005.0,83841.0,Africa,8623488.0,233.0,31704.0,12.0
Faeroe Islands,34658.0,28.0,7693.0,26937.0,5.0,704531.0,569.0,778000.0,15815258.0,Europe,49193.0,1.0,1757.0,0.0
Tanzania,33851.0,803.0,,,7.0,539.0,13.0,,,Africa,62756770.0,1854.0,78153.0,
Lesotho,32910.0,697.0,24155.0,8058.0,,15149.0,321.0,431221.0,198496.0,Africa,2172441.0,66.0,3117.0,5.0
Haiti,30586.0,835.0,29100.0,651.0,,2625.0,72.0,132422.0,11367.0,North America,11649630.0,381.0,13952.0,88.0
Isle of Man,28416.0,87.0,26794.0,1535.0,,331061.0,1014.0,150753.0,1756352.0,Europe,85833.0,3.0,987.0,1.0
Somalia,26471.0,1350.0,13182.0,11939.0,,1587.0,81.0,400466.0,24007.0,Africa,16680943.0,630.0,12356.0,42.0
Saint Lucia,23045.0,365.0,22616.0,64.0,1.0,124487.0,1972.0,141332.0,763466.0,North America,185119.0,8.0,507.0,1.0
Cayman Islands,21121.0,25.0,8553.0,12543.0,1.0,314797.0,373.0,222773.0,3320312.0,North America,67094.0,3.0,2684.0,0.0
Nicaragua,18491.0,225.0,4225.0,14041.0,,2733.0,33.0,,,North America,6764664.0,366.0,30065.0,
South Sudan,17362.0,138.0,13514.0,3710.0,1.0,1519.0,12.0,369176.0,32307.0,Africa,11427024.0,658.0,82805.0,31.0
Liechtenstein,16865.0,84.0,16432.0,349.0,1.0,440075.0,2192.0,102174.0,2666127.0,Europe,38323.0,2.0,456.0,0.0
San Marino,15683.0,114.0,15225.0,344.0,4.0,460479.0,3347.0,147532.0,4331787.0,Europe,34058.0,2.0,299.0,0.0
CAR,14649.0,113.0,6859.0,7677.0,2.0,2942.0,23.0,81294.0,16327.0,Africa,4979016.0,340.0,44062.0,61.0
Bermuda,12711.0,129.0,12362.0,220.0,,205450.0,2085.0,848492.0,13714332.0,North America,61869.0,5.0,480.0,0.0
Gambia,11990.0,365.0,11591.0,34.0,,4726.0,144.0,155686.0,61359.0,Africa,2537281.0,212.0,6951.0,16.0
Greenland,11971.0,21.0,2761.0,9189.0,4.0,210220.0,369.0,164926.0,2896233.0,North America,56945.0,5.0,2712.0,0.0
Monaco,11299.0,54.0,11018.0,227.0,4.0,284345.0,1359.0,54960.0,1383094.0,Europe,39737.0,4.0,736.0,1.0
Sint Maarten,9909.0,86.0,9740.0,83.0,10.0,226538.0,1966.0,62056.0,1418715.0,North America,43741.0,4.0,509.0,1.0
Caribbean Netherlands,9346.0,34.0,8987.0,325.0,,350615.0,1276.0,30126.0,1130177.0,North America,26656.0,3.0,784.0,1.0
Tonga,8761.0,11.0,6900.0,1850.0,,81252.0,102.0,319471.0,2962866.0,Australia/Oceania,107825.0,12.0,9802.0,0.0
Comoros,8100.0,160.0,7933.0,7.0,,8975.0,177.0,,,Africa,902519.0,111.0,5641.0,
Antigua and Barbuda,7523.0,135.0,7367.0,21.0,1.0,75706.0,1359.0,18901.0,190206.0,North America,99371.0,13.0,736.0,5.0
Chad,7378.0,192.0,4874.0,2312.0,,427.0,11.0,191341.0,11084.0,Africa,17263176.0,2340.0,89912.0,90.0
British Virgin Islands,6162.0,62.0,,,1.0,201445.0,2027.0,102294.0,3344143.0,North America,30589.0,5.0,493.0,0.0
Turks and Caicos,5936.0,36.0,5862.0,38.0,4.0,149718.0,908.0,447713.0,11292196.0,North America,39648.0,7.0,1101.0,0.0
Vanuatu,5536.0,6.0,4264.0,1266.0,4.0,17306.0,19.0,24976.0,78075.0,Australia/Oceania,319898.0,58.0,53316.0,13.0
Palau,4122.0,6.0,3803.0,313.0,,225900.0,329.0,42138.0,2309311.0,Australia/Oceania,18247.0,4.0,3041.0,0.0
Cook Islands,3688.0,,3049.0,639.0,,209629.0,,14341.0,815154.0,Australia/Oceania,17593.0,5.0,,1.0
Anguilla,2731.0,9.0,2716.0,6.0,4.0,179188.0,591.0,51382.0,3371301.0,North America,15241.0,6.0,1693.0,0.0
Wallis and Futuna,454.0,7.0,438.0,9.0,,41693.0,643.0,20508.0,1883369.0,Australia/Oceania,10889.0,24.0,1556.0,1.0
Falkland Islands,128.0,,,,,34973.0,,8632.0,2358470.0,South America,3660.0,29.0,,0.0
Vatican City,29.0,,29.0,0.0,,36025.0,,,,Europe,805.0,28.0,,
MS Zaandam,9.0,2.0,7.0,0.0,,,,,,Europe,,,,
Niue,7.0,,7.0,0.0,,4253.0,,,,Australia/Oceania,1646.0,235.0,,
Saint Helena,2.0,,2.0,0.0,,327.0,,,,Africa,6109.0,3055.0,,
USA,82192880.0,1014114.0,80052556.0,1126210.0,1559.0,245753.0,3032.0,993285213.0,2969875.0,North America,334453530.0,4.0,330.0,0.0
India,43039023.0,521767.0,42506228.0,11028.0,698.0,30652.0,372.0,794525202.0,565851.0,Asia,1404124784.0,33.0,2691.0,2.0
France,27310055.0,143777.0,24492686.0,2673592.0,1541.0,416755.0,2194.0,260504402.0,3975327.0,Europe,65530304.0,2.0,456.0,0.0
UK,21715116.0,171045.0,19974579.0,1569492.0,385.0,316916.0,2496.0,511698520.0,7467868.0,Europe,68520023.0,3.0,401.0,0.0
S. Korea,15830644.0,20034.0,,,1014.0,308303.0,390.0,15804065.0,307786.0,Asia,51347631.0,3.0,2563.0,3.0
Turkey,14978031.0,98493.0,14688473.0,191065.0,975.0,174260.0,1146.0,156514251.0,1820940.0,Asia,85952426.0,6.0,873.0,1.0
Spain,11662214.0,103266.0,11120708.0,438240.0,368.0,249262.0,2207.0,471036328.0,10067681.0,Europe,46786975.0,4.0,453.0,0.0
Argentina,9057923.0,128285.0,8889899.0,39739.0,424.0,197198.0,2793.0,35681964.0,776825.0,South America,45933081.0,5.0,358.0,1.0
Iran,7199861.0,140711.0,6930509.0,128641.0,1376.0,83813.0,1638.0,50079995.0,582976.0,Asia,85904040.0,12.0,610.0,2.0
Indonesia,6036909.0,155746.0,5814688.0,66475.0,2771.0,21664.0,559.0,93593555.0,335863.0,Asia,278665486.0,46.0,1789.0,3.0
Mexico,5723862.0,323805.0,5024561.0,375496.0,4798.0,43580.0,2465.0,15683615.0,119411.0,North America,131340943.0,23.0,406.0,8.0
Ukraine,4988890.0,108194.0,,,177.0,115306.0,2501.0,19521252.0,451184.0,Europe,43266690.0,9.0,400.0,2.0
Israel,4016919.0,10601.0,3941841.0,64477.0,229.0,430723.0,1137.0,41373364.0,4436346.0,Asia,9326000.0,2.0,880.0,0.0
Thailand,3948869.0,26398.0,3689792.0,232679.0,1496.0,56323.0,377.0,17270775.0,246333.0,Asia,70111373.0,18.0,2656.0,4.0
Czechia,3872530.0,39941.0,3792554.0,40035.0,69.0,360426.0,3717.0,54962034.0,5115458.0,Europe,10744303.0,3.0,269.0,0.0
Portugal,3709026.0,21970.0,,,61.0,365643.0,2166.0,40534335.0,3995951.0,Europe,10143853.0,3.0,462.0,0.0
Canada,3604570.0,38165.0,3361991.0,204414.0,407.0,94039.0,996.0,60083036.0,1567501.0,North America,38330466.0,11.0,1004.0,1.0
Switzerland,3551790.0,13767.0,3105701.0,432322.0,103.0,405125.0,1570.0,20548491.0,2343806.0,Europe,8767147.0,2.0,637.0,0.0
Greece,3206948.0,28344.0,3023257.0,155347.0,345.0,310373.0,2743.0,77162026.0,7467862.0,Europe,10332546.0,3.0,365.0,0.0
Romania,2877544.0,65285.0,2606660.0,205599.0,253.0,151374.0,3434.0,22396439.0,1178167.0,Europe,19009562.0,7.0,291.0,1.0
Iraq,2322551.0,25188.0,2290436.0,6927.0,23.0,55528.0,602.0,18409261.0,440136.0,Asia,41826345.0,18.0,1661.0,2.0
Bangladesh,1952162.0,29124.0,1889879.0,33159.0,1283.0,11647.0,174.0,13905661.0,82966.0,Asia,167606297.0,86.0,5755.0,12.0
Slovakia,1757117.0,19643.0,1683932.0,53542.0,130.0,321560.0,3595.0,6995626.0,1280232.0,Europe,5464344.0,3.0,278.0,1.0
Georgia,1652235.0,16781.0,1632194.0,3260.0,,415599.0,4221.0,16627678.0,4182481.0,Asia,3975554.0,2.0,237.0,0.0
Ireland,1496910.0,6919.0,1346830.0,143161.0,58.0,297251.0,1374.0,11942846.0,2371570.0,Europe,5035840.0,3.0,728.0,0.0
Kazakhstan,1305327.0,13660.0,1290720.0,947.0,24.0,68071.0,712.0,11575012.0,603621.0,Asia,19175968.0,15.0,1404.0,2.0
Morocco,1164189.0,16061.0,1147424.0,704.0,293.0,30890.0,426.0,11237010.0,298157.0,Africa,37688292.0,32.0,2347.0,3.0
Bulgaria,1147812.0,36756.0,944639.0,166417.0,131.0,167430.0,5362.0,9724468.0,1418499.0,Europe,6855465.0,6.0,187.0,1.0
Cuba,1098114.0,8519.0,1087352.0,2243.0,23.0,97055.0,753.0,12920253.0,1141938.0,North America,11314325.0,10.0,1328.0,1.0
Lithuania,1045108.0,8991.0,997837.0,38280.0,47.0,393670.0,3387.0,8157182.0,3072638.0,Europe,2654781.0,3.0,295.0,0.0
Slovenia,992497.0,6541.0,956341.0,29615.0,32.0,477289.0,3146.0,2630208.0,1264860.0,Europe,2079446.0,2.0,318.0,1.0
Belarus,971649.0,6885.0,928536.0,36228.0,,102888.0,729.0,12987175.0,1375207.0,Europe,9443797.0,10.0,1372.0,1.0
Bolivia,903584.0,21899.0,850086.0,31599.0,220.0,75575.0,1832.0,2688875.0,224896.0,South America,11956065.0,13.0,546.0,4.0
UAE,894523.0,2302.0,875602.0,16619.0,,88542.0,228.0,151396113.0,14985514.0,Asia,10102831.0,11.0,4389.0,0.0
Costa Rica,844892.0,8357.0,825599.0,10936.0,44.0,163207.0,1614.0,4163300.0,804220.0,North America,5176817.0,6.0,619.0,1.0
Latvia,811056.0,5695.0,791297.0,14064.0,14.0,438614.0,3080.0,7114713.0,3847596.0,Europe,1849132.0,2.0,325.0,0.0
Azerbaijan,792305.0,9704.0,782416.0,185.0,,76910.0,942.0,6755203.0,655740.0,Asia,10301650.0,13.0,1062.0,2.0
Saudi Arabia,752188.0,9062.0,738011.0,5115.0,66.0,21024.0,253.0,41704690.0,1165666.0,Asia,35777569.0,48.0,3948.0,1.0
Paraguay,648446.0,18734.0,624673.0,5039.0,3.0,88971.0,2570.0,2615453.0,358857.0,South America,7288285.0,11.0,389.0,3.0
Myanmar,612460.0,19434.0,591139.0,1887.0,,11124.0,353.0,7805688.0,141771.0,Asia,55058290.0,90.0,2833.0,7.0
Dominican Republic,578626.0,4375.0,574132.0,119.0,16.0,52406.0,396.0,3251191.0,294457.0,North America,11041303.0,19.0,2524.0,3.0
Bahrain,561525.0,1473.0,555813.0,4239.0,3.0,310815.0,815.0,9662134.0,5348183.0,Asia,1806620.0,3.0,1226.0,0.0
Moldova,515804.0,11474.0,502452.0,1878.0,47.0,128396.0,2856.0,3192777.0,794758.0,Europe,4017295.0,8.0,350.0,1.0
Libya,501834.0,6429.0,490837.0,4568.0,101.0,71310.0,914.0,2475203.0,351722.0,Africa,7037385.0,14.0,1095.0,3.0
Mongolia,469236.0,2177.0,313256.0,153803.0,192.0,139151.0,646.0,4030048.0,1195106.0,Asia,3372126.0,7.0,1549.0,1.0
Armenia,422711.0,8621.0,410387.0,3703.0,,142179.0,2900.0,3005711.0,1010972.0,Asia,2973090.0,7.0,345.0,1.0
Oman,388763.0,4257.0,383809.0,697.0,5.0,72838.0,798.0,25000000.0,4683950.0,Asia,5337375.0,14.0,1254.0,0.0
Qatar,363139.0,677.0,361291.0,1171.0,1.0,129332.0,241.0,3419116.0,1217718.0,Asia,2807805.0,8.0,4147.0,1.0
Kenya,323588.0,5649.0,317801.0,138.0,,5791.0,101.0,3557516.0,63668.0,Africa,55876000.0,173.0,9891.0,16.0
North Macedonia,308152.0,9256.0,297724.0,1172.0,,147921.0,4443.0,1988999.0,954771.0,Europe,2083222.0,7.0,225.0,1.0
Albania,274320.0,3494.0,270474.0,352.0,2.0,95508.0,1216.0,1789363.0,622992.0,Europe,2872210.0,10.0,822.0,2.0
Nigeria,255633.0,3142.0,249825.0,2666.0,11.0,1188.0,15.0,4977858.0,23129.0,Africa,215217370.0,842.0,68497.0,43.0
